3739	哮	48	0.0004059091
3740	垃	48	0.0004059091
3741	嫣	48	0.0004059091
3742	懿	48	0.0004059091
3743	沭	48	0.0004059091
3744	瞥	48	0.0004059091
3745	籬	48	0.0004059091
3746	縐	48	0.0004059091
3747	萋	48	0.0004059091
3748	菡	48	0.0004059091
3749	蚵	48	0.0004059091
3750	鐳	48	0.0004059091
3751	霎	48	0.0004059091
3752	侉	47	0.0003974526
3753	俾	47	0.0003974526
3754	匾	47	0.0003974526
3755	咀	47	0.0003974526
3756	嘟	47	0.0003974526
3757	噗	47	0.0003974526
3758	圾	47	0.0003974526
3759	嫡	47	0.0003974526
3760	忡	47	0.0003974526
3761	悸	47	0.0003974526
3762	愷	47	0.0003974526
3763	懊	47	0.0003974526
3764	檄	47	0.0003974526
3765	洄	47	0.0003974526
3766	猿	47	0.0003974526
3767	畿	47	0.0003974526
3768	疤	47	0.0003974526
3769	皚	47	0.0003974526
3770	祆	47	0.0003974526
3771	耘	47	0.0003974526
3772	茗	47	0.0003974526
3773	蜿	47	0.0003974526
3774	誡	47	0.0003974526
3775	謨	47	0.0003974526
3776	轂	47	0.0003974526
3777	頤	47	0.0003974526
3778	佘	46	0.0003889962
3779	俏	46	0.0003889962
3780	夔	46	0.0003889962
3781	妒	46	0.0003889962
3782	妞	46	0.0003889962
3783	巔	46	0.0003889962
3784	懋	46	0.0003889962
3785	攢	46	0.0003889962
3786	梧	46	0.0003889962
3787	樀	46	0.0003889962
3788	汶	46	0.0003889962
3789	矽	46	0.0003889962
3790	窪	46	0.0003889962
3791	篝	46	0.0003889962
3792	繚	46	0.0003889962
3793	荃	46	0.0003889962
3794	蠹	46	0.0003889962
3795	踉	46	0.0003889962
3796	遁	46	0.0003889962
3797	銬	46	0.0003889962
3798	鎌	46	0.0003889962
3799	鐮	46	0.0003889962
3800	鬢	46	0.0003889962
3801	鰻	46	0.0003889962
3802	嗒	45	0.0003805398
3803	嚕	45	0.0003805398
3804	夸	45	0.0003805398
3805	屹	45	0.0003805398
3806	怠	45	0.0003805398
3807	斡	45	0.0003805398
3808	楨	45	0.0003805398
3809	瀟	45	0.0003805398
3810	瑤	45	0.0003805398
3811	瞄	45	0.0003805398
3812	舷	45	0.0003805398
3813	芭	45	0.0003805398
3814	蘑	45	0.0003805398
3815	蛛	45	0.0003805398
3816	酪	45	0.0003805398
3817	鎬	45	0.0003805398
3818	隴	45	0.0003805398
3819	僥	44	0.0003720833
3820	匕	44	0.0003720833
3821	啪	44	0.0003720833
3822	夯	44	0.0003720833
3823	尸	44	0.0003720833
3824	崆	44	0.0003720833
3825	帛	44	0.0003720833
3826	徊	44	0.0003720833
3827	悒	44	0.0003720833
3828	愕	44	0.0003720833
3829	憨	44	0.0003720833
3830	曳	44	0.0003720833
3831	槓	44	0.0003720833
3832	淇	44	0.0003720833
3833	痹	44	0.0003720833
3834	竇	44	0.0003720833
3835	訥	44	0.0003720833
3836	贄	44	0.0003720833
3837	躇	44	0.0003720833
3838	迦	44	0.0003720833
3839	遽	44	0.0003720833
3840	魛	44	0.0003720833
3841	卅	43	0.0003636269
3842	囤	43	0.0003636269
3843	嬴	43	0.0003636269
3844	焓	43	0.0003636269
3845	煸	43	0.0003636269
3846	燮	43	0.0003636269
3847	瑩	43	0.0003636269
3848	砰	43	0.0003636269
3849	秸	43	0.0003636269
3850	箐	43	0.0003636269
3851	翟	43	0.0003636269
3852	胭	43	0.0003636269
3853	舀	43	0.0003636269
3854	舐	43	0.0003636269
3855	葆	43	0.0003636269
3856	蛟	43	0.0003636269
3857	跐	43	0.0003636269
3858	踴	43	0.0003636269
3859	雉	43	0.0003636269
3860	黯	43	0.0003636269
3861	哆	42	0.0003551705
3862	弁	42	0.0003551705
3863	弋	42	0.0003551705
3864	彷	42	0.0003551705
3865	悵	42	0.0003551705
3866	檜	42	0.0003551705
3867	涇	42	0.0003551705
3868	渝	42	0.0003551705
3869	漱	42	0.0003551705
3870	灝	42	0.0003551705
3871	瘓	42	0.0003551705
3872	箔	42	0.0003551705
3873	芙	42	0.0003551705
3874	芥	42	0.0003551705
3875	螢	42	0.0003551705
3876	觥	42	0.0003551705
3877	顱	42	0.0003551705
3878	嗆	41	0.0003467140
3879	嘖	41	0.0003467140
3880	孽	41	0.0003467140
3881	弈	41	0.0003467140
3882	惋	41	0.0003467140
3883	惦	41	0.0003467140
3884	淞	41	0.0003467140
3885	漩	41	0.0003467140
3886	犀	41	0.0003467140
3887	珮	41	0.0003467140
3888	眩	41	0.0003467140
3889	簍	41	0.0003467140
3890	繽	41	0.0003467140
3891	腋	41	0.0003467140
3892	腑	41	0.0003467140
3893	萃	41	0.0003467140
3894	袒	41	0.0003467140
3895	隅	41	0.0003467140
3896	韭	41	0.0003467140
3897	髖	41	0.0003467140
3898	黝	41	0.0003467140
3899	劊	40	0.0003382576
3900	吠	40	0.0003382576
3901	嘮	40	0.0003382576
3902	惴	40	0.0003382576
3903	攆	40	0.0003382576
3904	斛	40	0.0003382576
3905	暉	40	0.0003382576
3906	毗	40	0.0003382576
3907	渲	40	0.0003382576
3908	溮	40	0.0003382576
3909	炙	40	0.0003382576
3910	燎	40	0.0003382576
3911	瓘	40	0.0003382576
3912	矗	40	0.0003382576
3913	稷	40	0.0003382576
3914	筠	40	0.0003382576
3915	粽	40	0.0003382576
3916	翬	40	0.0003382576
3917	臆	40	0.0003382576
3918	茁	40	0.0003382576
3919	茴	40	0.0003382576
3920	菴	40	0.0003382576
3921	蒿	40	0.0003382576
3922	貽	40	0.0003382576
3923	蹠	40	0.0003382576
3924	酉	40	0.0003382576
3925	黍	40	0.0003382576
3926	仕	39	0.0003298011
3927	伶	39	0.0003298011
3928	卯	39	0.0003298011
3929	唬	39	0.0003298011
3930	噫	39	0.0003298011
3931	巒	39	0.0003298011
3932	彊	39	0.0003298011
3933	慟	39	0.0003298011
3934	曨	39	0.0003298011
3935	橄	39	0.0003298011
3936	檯	39	0.0003298011
3937	殉	39	0.0003298011
3938	沅	39	0.0003298011
3939	溥	39	0.0003298011
3940	漾	39	0.0003298011
3941	畦	39	0.0003298011
3942	癟	39	0.0003298011
3943	眈	39	0.0003298011
3944	磊	39	0.0003298011
3945	繹	39	0.0003298011
3946	胱	39	0.0003298011
3947	蟈	39	0.0003298011
3948	跺	39	0.0003298011
3949	鍬	39	0.0003298011
3950	鐺	39	0.0003298011
3951	馭	39	0.0003298011
3952	黷	39	0.0003298011
3953	么	38	0.0003213447
3954	佯	38	0.0003213447
3955	剃	38	0.0003213447
3956	剄	38	0.0003213447
3957	咆	38	0.0003213447
3958	懦	38	0.0003213447
3959	懨	38	0.0003213447
3960	揌	38	0.0003213447
3961	撿	38	0.0003213447
3962	梓	38	0.0003213447
3963	涂	38	0.0003213447
3964	漉	38	0.0003213447
3965	濘	38	0.0003213447
3966	濛	38	0.0003213447
3967	瀏	38	0.0003213447
3968	痞	38	0.0003213447
3969	盅	38	0.0003213447
3970	簦	38	0.0003213447
3971	纂	38	0.0003213447
3972	虔	38	0.0003213447
3973	諢	38	0.0003213447
3974	驀	38	0.0003213447
3975	倭	37	0.0003128883
3976	冼	37	0.0003128883
3977	几	37	0.0003128883
3978	圩	37	0.0003128883
3979	壬	37	0.0003128883
3980	拽	37	0.0003128883
3981	掐	37	0.0003128883
3982	昶	37	0.0003128883
3983	榷	37	0.0003128883
3984	溺	37	0.0003128883
3985	濂	37	0.0003128883
3986	猥	37	0.0003128883
3987	砷	37	0.0003128883
3988	罃	37	0.0003128883
3989	薊	37	0.0003128883
3990	蟆	37	0.0003128883
3991	蠡	37	0.0003128883
3992	贅	37	0.0003128883
3993	躑	37	0.0003128883
3994	鉅	37	0.0003128883
3995	佬	36	0.0003044318
3996	兀	36	0.0003044318
3997	嘹	36	0.0003044318
3998	塾	36	0.0003044318
3999	奐	36	0.0003044318
4000	戟	36	0.0003044318
4001	掣	36	0.0003044318
4002	擎	36	0.0003044318
4003	棻	36	0.0003044318
4004	樵	36	0.0003044318
4005	漚	36	0.0003044318
4006	灸	36	0.0003044318
4007	煨	36	0.0003044318
4008	盔	36	0.0003044318
4009	矇	36	0.0003044318
4010	碴	36	0.0003044318
4011	繕	36	0.0003044318
4012	臀	36	0.0003044318
4013	芊	36	0.0003044318
4014	芸	36	0.0003044318
4015	荼	36	0.0003044318
4016	藕	36	0.0003044318
4017	褒	36	0.0003044318
4018	覃	36	0.0003044318
4019	覬	36	0.0003044318
4020	跼	36	0.0003044318
4021	蹂	36	0.0003044318
4022	蹭	36	0.0003044318
4023	逍	36	0.0003044318
4024	鍺	36	0.0003044318
4025	鍘	36	0.0003044318
4026	鐐	36	0.0003044318
4027	骸	36	0.0003044318
4028	鰾	36	0.0003044318
4029	亢	35	0.0002959754
4030	吮	35	0.0002959754
4031	廄	35	0.0002959754
4032	廝	35	0.0002959754
4033	徇	35	0.0002959754
4034	憊	35	0.0002959754
4035	搔	35	0.0002959754
4036	擄	35	0.0002959754
4037	擂	35	0.0002959754
4038	涸	35	0.0002959754
4039	狩	35	0.0002959754
4040	瓢	35	0.0002959754
4041	甦	35	0.0002959754
4042	窨	35	0.0002959754
4043	菖	35	0.0002959754
4044	酣	35	0.0002959754
4045	銫	35	0.0002959754
4046	鐲	35	0.0002959754
4047	髦	35	0.0002959754
4048	仝	34	0.0002875189
4049	嘍	34	0.0002875189
4050	恬	34	0.0002875189
4051	恿	34	0.0002875189
4052	憧	34	0.0002875189
4053	憖	34	0.0002875189
4054	捺	34	0.0002875189
4055	撂	34	0.0002875189
4056	撻	34	0.0002875189
4057	瀚	34	0.0002875189
4058	灩	34	0.0002875189
4059	瑋	34	0.0002875189
4060	璞	34	0.0002875189
4061	甬	34	0.0002875189
4062	瘀	34	0.0002875189
4063	睫	34	0.0002875189
4064	瞟	34	0.0002875189
4065	砑	34	0.0002875189
4066	縊	34	0.0002875189
4067	菁	34	0.0002875189
4068	蓑	34	0.0002875189
4069	藐	34	0.0002875189
4070	詼	34	0.0002875189
4071	鉦	34	0.0002875189
4072	鐸	34	0.0002875189
4073	鑊	34	0.0002875189
4074	闌	34	0.0002875189
4075	霹	34	0.0002875189
4076	髫	34	0.0002875189
4077	倌	33	0.0002790625
4078	匡	33	0.0002790625
4079	咎	33	0.0002790625
4080	唁	33	0.0002790625
4081	哧	33	0.0002790625
4082	塈	33	0.0002790625
4083	姥	33	0.0002790625
4084	孥	33	0.0002790625
4085	寔	33	0.0002790625
4086	崛	33	0.0002790625
4087	惘	33	0.0002790625
4088	掇	33	0.0002790625
4089	沱	33	0.0002790625
4090	淙	33	0.0002790625
4091	渙	33	0.0002790625
4092	盎	33	0.0002790625
4093	睬	33	0.0002790625
4094	肄	33	0.0002790625
4095	裴	33	0.0002790625
4096	裱	33	0.0002790625
4097	詣	33	0.0002790625
4098	赭	33	0.0002790625
4099	酈	33	0.0002790625
4100	錚	33	0.0002790625
4101	黥	33	0.0002790625
4102	偕	32	0.0002706061
4103	冗	32	0.0002706061
4104	卦	32	0.0002706061
4105	哽	32	0.0002706061
4106	啄	32	0.0002706061
4107	嗩	32	0.0002706061
4108	坩	32	0.0002706061
4109	塹	32	0.0002706061
4110	寰	32	0.0002706061
4111	扦	32	0.0002706061
4112	挎	32	0.0002706061
4113	捋	32	0.0002706061
4114	杞	32	0.0002706061
4115	桁	32	0.0002706061
4116	沐	32	0.0002706061
4117	澮	32	0.0002706061
4118	燁	32	0.0002706061
4119	瑜	32	0.0002706061
4120	瘁	32	0.0002706061
4121	硯	32	0.0002706061
4122	笠	32	0.0002706061
4123	笞	32	0.0002706061
4124	簫	32	0.0002706061
4125	紂	32	0.0002706061
4126	翡	32	0.0002706061
4127	脛	32	0.0002706061
4128	苕	32	0.0002706061
4129	萼	32	0.0002706061
4130	豉	32	0.0002706061
4131	雰	32	0.0002706061
4132	鞅	32	0.0002706061
4133	鬃	32	0.0002706061
4134	鴇	32	0.0002706061
4135	黜	32	0.0002706061
4136	兮	31	0.0002621496
4137	咄	31	0.0002621496
4138	墅	31	0.0002621496
4139	憫	31	0.0002621496
4140	掄	31	0.0002621496
4141	椎	31	0.0002621496
4142	橘	31	0.0002621496
4143	淄	31	0.0002621496
4144	澦	31	0.0002621496
4145	痙	31	0.0002621496
4146	磧	31	0.0002621496
4147	穄	31	0.0002621496
4148	薌	31	0.0002621496
4149	蛀	31	0.0002621496
4150	蝗	31	0.0002621496
4151	誨	31	0.0002621496
4152	趴	31	0.0002621496
4153	躡	31	0.0002621496
4154	迢	31	0.0002621496
4155	酗	31	0.0002621496
4156	釩	31	0.0002621496
4157	霆	31	0.0002621496
4158	靛	31	0.0002621496
4159	餑	31	0.0002621496
4160	駙	31	0.0002621496
4161	鵲	31	0.0002621496
4162	亙	30	0.0002536932
4163	儼	30	0.0002536932
4164	匍	30	0.0002536932
4165	媛	30	0.0002536932
4166	幔	30	0.0002536932
4167	徨	30	0.0002536932
4168	慫	30	0.0002536932
4169	憬	30	0.0002536932
4170	拗	30	0.0002536932
4171	暨	30	0.0002536932
4172	曦	30	0.0002536932
4173	桎	30	0.0002536932
4174	榔	30	0.0002536932
4175	榻	30	0.0002536932
4176	沽	30	0.0002536932
4177	瀘	30	0.0002536932
4178	狸	30	0.0002536932
4179	琵	30	0.0002536932
4180	琶	30	0.0002536932
4181	瘍	30	0.0002536932
4182	皋	30	0.0002536932
4183	篙	30	0.0002536932
4184	粼	30	0.0002536932
4185	絳	30	0.0002536932
4186	纍	30	0.0002536932
4187	翎	30	0.0002536932
4188	舔	30	0.0002536932
4189	莠	30	0.0002536932
4190	蛾	30	0.0002536932
4191	衢	30	0.0002536932
4192	裊	30	0.0002536932
4193	貰	30	0.0002536932
4194	轍	30	0.0002536932
4195	鎵	30	0.0002536932
4196	鑷	30	0.0002536932
4197	阡	30	0.0002536932
4198	韁	30	0.0002536932
4199	饃	30	0.0002536932
4200	骯	30	0.0002536932
4201	齎	30	0.0002536932
4202	丐	29	0.0002452367
4203	俸	29	0.0002452367
4204	嚀	29	0.0002452367
4205	扈	29	0.0002452367
4206	拮	29	0.0002452367
4207	掖	29	0.0002452367
4208	搾	29	0.0002452367
4209	晏	29	0.0002452367
4210	暹	29	0.0002452367
4211	棣	29	0.0002452367
4212	獰	29	0.0002452367
4213	痰	29	0.0002452367
4214	砩	29	0.0002452367
4215	秫	29	0.0002452367
4216	笆	29	0.0002452367
4217	籤	29	0.0002452367
4218	羌	29	0.0002452367
4219	蔫	29	0.0002452367
4220	蘩	29	0.0002452367
4221	蟒	29	0.0002452367
4222	蟬	29	0.0002452367
4223	訕	29	0.0002452367
4224	贍	29	0.0002452367
4225	郛	29	0.0002452367
4226	醪	29	0.0002452367
4227	饞	29	0.0002452367
4228	鯕	29	0.0002452367
4229	鵪	29	0.0002452367
4230	剡	28	0.0002367803
4231	叼	28	0.0002367803
4232	咦	28	0.0002367803
4233	唄	28	0.0002367803
4234	唑	28	0.0002367803
4235	坍	28	0.0002367803
4236	塢	28	0.0002367803
4237	姽	28	0.0002367803
4238	彗	28	0.0002367803
4239	怦	28	0.0002367803
4240	懣	28	0.0002367803
4241	抿	28	0.0002367803
4242	攣	28	0.0002367803
4243	杈	28	0.0002367803
4244	棲	28	0.0002367803
4245	淅	28	0.0002367803
4246	瑙	28	0.0002367803
4247	癖	28	0.0002367803
4248	縈	28	0.0002367803
4249	臃	28	0.0002367803
4250	訛	28	0.0002367803
4251	諦	28	0.0002367803
4252	邃	28	0.0002367803
4253	陂	28	0.0002367803
4254	靳	28	0.0002367803
4255	鶯	28	0.0002367803
4256	伈	27	0.0002283239
4257	僨	27	0.0002283239
4258	卌	27	0.0002283239
4259	啁	27	0.0002283239
4260	姍	27	0.0002283239
4261	婁	27	0.0002283239
4262	崑	27	0.0002283239
4263	嵊	27	0.0002283239
4264	惚	27	0.0002283239
4265	揖	27	0.0002283239
4266	撟	27	0.0002283239
4267	棨	27	0.0002283239
4268	氪	27	0.0002283239
4269	沘	27	0.0002283239
4270	湫	27	0.0002283239
4271	滎	27	0.0002283239
4272	燜	27	0.0002283239
4273	猞	27	0.0002283239
4274	疣	27	0.0002283239
4275	癮	27	0.0002283239
4276	皦	27	0.0002283239
4277	紜	27	0.0002283239
4278	纓	27	0.0002283239
4279	聆	27	0.0002283239
4280	腆	27	0.0002283239
4281	臍	27	0.0002283239
4282	苧	27	0.0002283239
4283	蜚	27	0.0002283239
4284	賡	27	0.0002283239
4285	醴	27	0.0002283239
4286	鉚	27	0.0002283239
4287	霓	27	0.0002283239
4288	霏	27	0.0002283239
4289	馥	27	0.0002283239
4290	麂	27	0.0002283239
4291	俐	26	0.0002198674
4292	倩	26	0.0002198674
4293	倖	26	0.0002198674
4294	嚐	26	0.0002198674
4295	囡	26	0.0002198674
4296	寐	26	0.0002198674
4297	巳	26	0.0002198674
4298	憚	26	0.0002198674
4299	揍	26	0.0002198674
4300	櫓	26	0.0002198674
4301	泠	26	0.0002198674
4302	滀	26	0.0002198674
4303	濰	26	0.0002198674
4304	瀌	26	0.0002198674
4305	燧	26	0.0002198674
4306	甓	26	0.0002198674
4307	瞌	26	0.0002198674
4308	矚	26	0.0002198674
4309	箅	26	0.0002198674
4310	翌	26	0.0002198674
4311	莧	26	0.0002198674
4312	蕎	26	0.0002198674
4313	袞	26	0.0002198674
4314	褚	26	0.0002198674
4315	貲	26	0.0002198674
4316	踝	26	0.0002198674
4317	踵	26	0.0002198674
4318	鈺	26	0.0002198674
4319	霰	26	0.0002198674
4320	韜	26	0.0002198674
4321	鰣	26	0.0002198674
4322	鳩	26	0.0002198674
4323	鷗	26	0.0002198674
4324	麈	26	0.0002198674
4325	鼾	26	0.0002198674
4326	搳	25	0.0002114110
4327	擻	25	0.0002114110
4328	敕	25	0.0002114110
4329	枸	25	0.0002114110
4330	櫛	25	0.0002114110
4331	涫	25	0.0002114110
4332	湄	25	0.0002114110
4333	溧	25	0.0002114110
4334	潷	25	0.0002114110
4335	瑒	25	0.0002114110
4336	癩	25	0.0002114110
4337	篾	25	0.0002114110
4338	繄	25	0.0002114110
4339	膘	25	0.0002114110
4340	膺	25	0.0002114110
4341	蠍	25	0.0002114110
4342	貉	25	0.0002114110
4343	轢	25	0.0002114110
4344	鄱	25	0.0002114110
4345	頎	25	0.0002114110
4346	餒	25	0.0002114110
4347	騁	25	0.0002114110
4348	侃	24	0.0002029545
4349	噎	24	0.0002029545
4350	嬋	24	0.0002029545
4351	屐	24	0.0002029545
4352	悝	24	0.0002029545
4353	掰	24	0.0002029545
4354	攥	24	0.0002029545
4355	晛	24	0.0002029545
4356	桓	24	0.0002029545
4357	槌	24	0.0002029545
4358	檳	24	0.0002029545
4359	沏	24	0.0002029545
4360	漣	24	0.0002029545
4361	燴	24	0.0002029545
4362	璆	24	0.0002029545
4363	瓮	24	0.0002029545
4364	疚	24	0.0002029545
4365	疸	24	0.0002029545
4366	癭	24	0.0002029545
4367	皎	24	0.0002029545
4368	眸	24	0.0002029545
4369	礪	24	0.0002029545
4370	繆	24	0.0002029545
4371	芫	24	0.0002029545
4372	茹	24	0.0002029545
4373	葷	24	0.0002029545
4374	蒔	24	0.0002029545
4375	蜘	24	0.0002029545
4376	蜷	24	0.0002029545
4377	蝟	24	0.0002029545
4378	襌	24	0.0002029545
4379	觴	24	0.0002029545
4380	遐	24	0.0002029545
4381	邛	24	0.0002029545
4382	鄺	24	0.0002029545
4383	釔	24	0.0002029545
4384	銓	24	0.0002029545
4385	靂	24	0.0002029545
4386	顎	24	0.0002029545
4387	駒	24	0.0002029545
4388	鯪	24	0.0002029545
4389	鷲	24	0.0002029545
4390	仞	23	0.0001944981
4391	儆	23	0.0001944981
4392	冽	23	0.0001944981
4393	剌	23	0.0001944981
4394	嗟	23	0.0001944981
4395	嗤	23	0.0001944981
4396	嗔	23	0.0001944981
4397	嘜	23	0.0001944981
4398	惊	23	0.0001944981
4399	愫	23	0.0001944981
4400	攸	23	0.0001944981
4401	敝	23	0.0001944981
4402	斐	23	0.0001944981
4403	旻	23	0.0001944981
4404	桀	23	0.0001944981
4405	楫	23	0.0001944981
4406	櫚	23	0.0001944981
4407	汐	23	0.0001944981
4408	沄	23	0.0001944981
4409	涎	23	0.0001944981
4410	滕	23	0.0001944981
4411	牘	23	0.0001944981
4412	犢	23	0.0001944981
4413	玁	23	0.0001944981
4414	珩	23	0.0001944981
4415	琛	23	0.0001944981
4416	瓤	23	0.0001944981
4417	祗	23	0.0001944981
4418	稞	23	0.0001944981
4419	糶	23	0.0001944981
4420	紈	23	0.0001944981
4421	繅	23	0.0001944981
4422	翦	23	0.0001944981
4423	翯	23	0.0001944981
4424	胰	23	0.0001944981
4425	蒺	23	0.0001944981
4426	蚣	23	0.0001944981
4427	蚕	23	0.0001944981
4428	蝙	23	0.0001944981
4429	褻	23	0.0001944981
4430	蹩	23	0.0001944981
4431	陲	23	0.0001944981
4432	靦	23	0.0001944981
4433	黛	23	0.0001944981
4434	冑	22	0.0001860417
4435	剞	22	0.0001860417
4436	剟	22	0.0001860417
4437	咂	22	0.0001860417
4438	喔	22	0.0001860417
4439	喙	22	0.0001860417
4440	噩	22	0.0001860417
4441	娼	22	0.0001860417
4442	庾	22	0.0001860417
4443	忸	22	0.0001860417
4444	悚	22	0.0001860417
4445	悻	22	0.0001860417
4446	憮	22	0.0001860417
4447	挹	22	0.0001860417
4448	掬	22	0.0001860417
4449	摳	22	0.0001860417
4450	晁	22	0.0001860417
4451	梔	22	0.0001860417
4452	梟	22	0.0001860417
4453	汴	22	0.0001860417
4454	湉	22	0.0001860417
4455	炫	22	0.0001860417
4456	甌	22	0.0001860417
4457	畋	22	0.0001860417
4458	磐	22	0.0001860417
4459	纔	22	0.0001860417
4460	胛	22	0.0001860417
4461	臊	22	0.0001860417
4462	薺	22	0.0001860417
4463	蛆	22	0.0001860417
4464	蜈	22	0.0001860417
4465	註	22	0.0001860417
4466	諉	22	0.0001860417
4467	豺	22	0.0001860417
4468	蹜	22	0.0001860417
4469	轤	22	0.0001860417
4470	郴	22	0.0001860417
4471	鐠	22	0.0001860417
4472	閂	22	0.0001860417
4473	餔	22	0.0001860417
4474	齶	22	0.0001860417
4475	剚	21	0.0001775852
4476	咫	21	0.0001775852
4477	嗷	21	0.0001775852
4478	娑	21	0.0001775852
4479	幠	21	0.0001775852
4480	扉	21	0.0001775852
4481	摒	21	0.0001775852
4482	汩	21	0.0001775852
4483	洵	21	0.0001775852
4484	涓	21	0.0001775852
4485	湋	21	0.0001775852
4486	潓	21	0.0001775852
4487	瀛	21	0.0001775852
4488	焱	21	0.0001775852
4489	瞑	21	0.0001775852
4490	硌	21	0.0001775852
4491	磴	21	0.0001775852
4492	綌	21	0.0001775852
4493	緋	21	0.0001775852
4494	芍	21	0.0001775852
4495	萵	21	0.0001775852
4496	蕙	21	0.0001775852
4497	蠔	21	0.0001775852
4498	蠱	21	0.0001775852
4499	豢	21	0.0001775852
4500	貂	21	0.0001775852
4501	轅	21	0.0001775852
4502	鈐	21	0.0001775852
4503	閡	21	0.0001775852
4504	驤	21	0.0001775852
4505	佗	20	0.0001691288
4506	傣	20	0.0001691288
4507	勰	20	0.0001691288
4508	吒	20	0.0001691288
4509	吝	20	0.0001691288
4510	呸	20	0.0001691288
4511	啣	20	0.0001691288
4512	啾	20	0.0001691288
4513	噙	20	0.0001691288
4514	嚶	20	0.0001691288
4515	岱	20	0.0001691288
4516	嵇	20	0.0001691288
4517	忖	20	0.0001691288
4518	昵	20	0.0001691288
4519	沌	20	0.0001691288
4520	淶	20	0.0001691288
4521	漳	20	0.0001691288
4522	燼	20	0.0001691288
4523	爰	20	0.0001691288
4524	璨	20	0.0001691288
4525	痊	20	0.0001691288
4526	皓	20	0.0001691288
4527	瞰	20	0.0001691288
4528	碫	20	0.0001691288
4529	祉	20	0.0001691288
4530	穀	20	0.0001691288
4531	窅	20	0.0001691288
4532	粳	20	0.0001691288
4533	縹	20	0.0001691288
4534	聿	20	0.0001691288
4535	臼	20	0.0001691288
4536	蚤	20	0.0001691288
4537	蜥	20	0.0001691288
4538	衽	20	0.0001691288
4539	詁	20	0.0001691288
4540	誥	20	0.0001691288
4541	郫	20	0.0001691288
4542	釙	20	0.0001691288
4543	鉞	20	0.0001691288
4544	閭	20	0.0001691288
4545	黟	20	0.0001691288
4546	鼴	20	0.0001691288
4547	佚	19	0.0001606723
4548	俳	19	0.0001606723
4549	匐	19	0.0001606723
4550	嗐	19	0.0001606723
4551	孺	19	0.0001606723
4552	愴	19	0.0001606723
4553	拎	19	0.0001606723
4554	抻	19	0.0001606723
4555	斝	19	0.0001606723
4556	杵	19	0.0001606723
4557	櫟	19	0.0001606723
4558	泱	19	0.0001606723
4559	砒	19	0.0001606723
4560	秕	19	0.0001606723
4561	簃	19	0.0001606723
4562	紝	19	0.0001606723
4563	茭	19	0.0001606723
4564	蒐	19	0.0001606723
4565	藺	19	0.0001606723
4566	謳	19	0.0001606723
4567	讒	19	0.0001606723
4568	蹙	19	0.0001606723
4569	躪	19	0.0001606723
4570	邸	19	0.0001606723
4571	郾	19	0.0001606723
4572	鄲	19	0.0001606723
4573	醣	19	0.0001606723
4574	鏗	19	0.0001606723
4575	闞	19	0.0001606723
4576	頜	19	0.0001606723
4577	鱉	19	0.0001606723
4578	鱒	19	0.0001606723
4579	亶	18	0.0001522159
4580	偎	18	0.0001522159
4581	偁	18	0.0001522159
4582	剷	18	0.0001522159
4583	唷	18	0.0001522159
4584	喟	18	0.0001522159
4585	嚎	18	0.0001522159
4586	媲	18	0.0001522159
4587	宸	18	0.0001522159
4588	撅	18	0.0001522159
4589	榭	18	0.0001522159
4590	歙	18	0.0001522159
4591	沮	18	0.0001522159
4592	沓	18	0.0001522159
4593	浠	18	0.0001522159
4594	渚	18	0.0001522159
4595	潦	18	0.0001522159
4596	澼	18	0.0001522159
4597	熤	18	0.0001522159
4598	燻	18	0.0001522159
4599	猝	18	0.0001522159
4600	玓	18	0.0001522159
4601	珂	18	0.0001522159
4602	璀	18	0.0001522159
4603	瓏	18	0.0001522159
4604	畈	18	0.0001522159
4605	瘧	18	0.0001522159
4606	瘢	18	0.0001522159
4607	癸	18	0.0001522159
4608	礡	18	0.0001522159
4609	祜	18	0.0001522159
4610	祟	18	0.0001522159
4611	絀	18	0.0001522159
4612	繇	18	0.0001522159
4613	罔	18	0.0001522159
4614	胯	18	0.0001522159
4615	芷	18	0.0001522159
4616	茜	18	0.0001522159
4617	蓖	18	0.0001522159
4618	軾	18	0.0001522159
4619	邯	18	0.0001522159
4620	釷	18	0.0001522159
4621	銖	18	0.0001522159
4622	鋯	18	0.0001522159
4623	鍶	18	0.0001522159
4624	鎧	18	0.0001522159
4625	鑠	18	0.0001522159
4626	闔	18	0.0001522159
4627	鞁	18	0.0001522159
4628	韞	18	0.0001522159
4629	頷	18	0.0001522159
4630	饌	18	0.0001522159
4631	鯰	18	0.0001522159
4632	鴛	18	0.0001522159
4633	鼕	18	0.0001522159
4634	伕	17	0.0001437595
4635	倜	17	0.0001437595
4636	僂	17	0.0001437595
4637	匱	17	0.0001437595
4638	喋	17	0.0001437595
4639	喑	17	0.0001437595
4640	噥	17	0.0001437595
4641	囔	17	0.0001437595
4642	圳	17	0.0001437595
4643	圪	17	0.0001437595
4644	奘	17	0.0001437595
4645	妊	17	0.0001437595
4646	媾	17	0.0001437595
4647	嵎	17	0.0001437595
4648	弩	17	0.0001437595
4649	恙	17	0.0001437595
4650	悴	17	0.0001437595
4651	惆	17	0.0001437595
4652	愬	17	0.0001437595
4653	慥	17	0.0001437595
4654	憔	17	0.0001437595
4655	戡	17	0.0001437595
4656	拊	17	0.0001437595
4657	掾	17	0.0001437595
4658	搐	17	0.0001437595
4659	撙	17	0.0001437595
4660	杳	17	0.0001437595
4661	柞	17	0.0001437595
